301.6790261648244,0.20343455186926424
304.44009141364677,0.22342777591263363
306.7384916748286,0.23969523851803354
308.6190009794319,0.2545405201810146
311.36141038197843,0.2726975025873095
314.4955925563173,0.2914906301936945
317.23800195886383,0.3060357145829922
319.98041136141035,0.32079326356152527
323.11459353574924,0.3367181192132359
326.2487757100881,0.35073079356183046
329.382957884427,0.36633695232968844
332.1253672869735,0.38077580442436876
334.86777668952004,0.39532088881366656
338.00195886385893,0.41283922888464075
340.7443682664055,0.4296151914609073
343.09500489715964,0.44405529212320305
345.64152791380997,0.4587072330909262
348.38393731635654,0.4775016092649266
350.1469147894221,0.49119995671632266
352.8893241919686,0.5074447578195016
356.101860920666,0.5253452844375757
358.3741429970617,0.5404655214989471
360.33300685602353,0.5574564457996798
362.21351616062685,0.5752974781708762
363.85896180215474,0.5921831690310838
365.0342801175318,0.6067332476908435
366.91478942213513,0.626273996775921
368.6385896180215,0.6471750186591493
370.9108716944172,0.673003471017971
372.869735553379,0.6912691828541145
374.4368266405485,0.7209029987819529
376.3173359451518,0.7399550793117896
377.9627815866797,0.7591353877357364
379.1380999020568,0.7732605372170259
381.01860920666013,0.7891468953672591
382.7424094025465,0.8049487671088447
385.01469147894215,0.8218961996376378
387.28697355533785,0.8396085046876779
390.49951028403524,0.8601223457533439
394.0254652301665,0.875536037823275
398.33496571988246,0.8900548814831873
403.0362389813908,0.9042750261505551
407.73751224289913,0.9161580603363363
412.4387855044074,0.9231544089697098
417.1400587659158,0.9254765366399101
421.8413320274241,0.9256740184177595
426.54260528893235,0.925659035606374
431.24387855044074,0.9254315882057527
435.945151811949,0.923291959502016
440.64642507345735,0.920090007852103
445.3476983349657,0.917100520791425
450.0489715964741,0.9141110337307478
454.75024485798235,0.9102716883131295
459.4515181194907,0.9070697366632171
464.152791380999,0.9036553204240689
468.8540646425073,0.901515691720332
473.5553379040157,0.8995885276058301
478.256611165524,0.8978738280805629
482.95788442703235,0.8950968056091206
487.65915768854063,0.8944444290300296
492.360430950049,0.8925172649155275
497.0617042115573,0.8916524237472013
501.7629774730656,0.889300330454229
506.46425073457397,0.8869482371612565
511.16552399608224,0.8858709314036953
515.8667972575905,0.8858559485923093
520.5680705190989,0.8856285011916882
525.2693437806072,0.8834888724879514
529.9706170421156,0.8845362126227412
534.6718903036239,0.8851586235790607
539.3731635651321,0.8881181450169665
544.0744368266405,0.8876782330271106
548.7757100881488,0.8870258564480193
553.4769833496572,0.8882856611720442
558.1782566111656,0.8895454658960691
562.8795298726739,0.8895304830846835
567.5808031341821,0.8895155002732976
572.2820763956904,0.8916251633542631
576.9833496571987,0.8922475743105828
581.6846229187071,0.8937198436238424
586.3858961802155,0.8945547191693974
591.0871694417237,0.8953895947149522
595.788442703232,0.8977117223851527
600.4897159647404,0.8983341333414723
605.1909892262487,0.8987440797085565
609.8922624877571,0.8995789552541114
614.5935357492654,0.9002013662104309
619.2948090107737,0.9014611709344558
623.996082272282,0.9020835818907754
628.6973555337904,0.9020685990793895
633.3986287952987,0.9020536162680037
638.099902056807,0.9020386334566179
642.8011753183152,0.902023650645232
647.5024485798236,0.9013712740661409
652.203721841332,0.9007188974870496
656.9049951028403,0.899429127140253
661.6062683643486,0.8987767505611617
666.307541625857,0.8970620510358951
671.0088148873654,0.8949224223321579
675.7100881488736,0.8925703290391858
680.4113614103819,0.8900057711569785
685.1126346718902,0.8870162840963005
689.8139079333986,0.8838143324463879
694.515181194907,0.8801874516180049
699.2164544564152,0.8761356416111515
703.9177277179236,0.871446437836593
708.6190009794319,0.8663323048835645
713.3202742409403,0.8610057073413003
718.0215475024486,0.8552541806205657
722.7228207639569,0.8486527955428911
727.4240940254651,0.8416264812867459
732.1253672869736,0.834387702441366
736.8266405484819,0.8267239944175154
741.5279138099902,0.8186353572151945
746.2291870714985,0.8092719324774634
750.9304603330067,0.7999085077397319
755.6317335945153,0.7896952246450599
760.3330068560235,0.7792694769611531
765.0342801175318,0.768631264688011
769.7355533790401,0.7571431940579281
774.4368266405485,0.7445928004816696
779.1380999020568,0.7320424069054113
783.8393731635651,0.7188546195614475
788.5406464250734,0.7056668322174837
793.2419196865817,0.6924790448735201
797.9431929480901,0.6778040054049104
802.6444662095984,0.6631289659363009
806.9539666993144,0.6501123988313406
810.8716944172379,0.6373520378010784
815.1811949069539,0.6218708814609903
819.8824681684622,0.6057085898677352
824.1919686581782,0.5916721927344464
828.5014691478942,0.5759360788872766
833.2027424094025,0.559773787294021
837.5122428991185,0.5436977301040749
841.429970617042,0.5296625815384018
845.3476983349658,0.5156274329727283
849.6571988246817,0.49938140411139453
853.9666993143977,0.48347531859283654
858.2761998041136,0.46812164100628983
862.5857002938296,0.45157816172002674
866.5034280117532,0.43728805564727125
870.4211557296768,0.42274299206743393
874.3388834476003,0.4087078435017605
878.256611165524,0.394417737429005
882.56611165524,0.37859663774614116
887.2673849167483,0.36115955861747506
891.5768854064643,0.34618831729155186
895.8863858961803,0.33011226010160566
900.5876591576886,0.31416243309758507
904.8971596474045,0.29923368468950917
908.8148873653282,0.28570845113800025
913.1243878550441,0.27141709649762913
917.8256611165524,0.256104663261314
922.5269343780607,0.24079223002499925
927.2282076395692,0.2263296551456246
931.9294809010773,0.21165461567701505
936.6307541625857,0.19782943456534574
941.332027424094,0.18421671804291195
946.0333006856024,0.1712413952881835
950.7345739471107,0.15826607253345473
955.435847208619,0.1461406081356665
960.1371204701272,0.134652537505584
964.8383937316356,0.12295200228626604
969.5396669931439,0.11231379001312411
974.2409402546522,0.10210050691845213
978.9422135161606,0.09294954676995473
983.643486777669,0.08294872826451807
988.3447600391772,0.07358530352678658
993.0460333006856,0.06464680796752618
997.747306562194,0.057408029122145314
1002.4485798237023,0.05038171486600063
1007.1498530852106,0.04399279437756084
1011.8511263467188,0.0384537322460615
1016.5523996082273,0.032702205525327294
1021.2536728697355,0.02801300175076915
1025.9549461312438,0.02353626256544454
1030.6562193927523,0.02012184632629728
1035.3574926542606,0.016494965497914557
1038.4916748285996,0.013510472707699228
